id,transactionDate,currency,isArchived,isDeleted,updatedAt,createdAt,customer,company
19826,2018-08-18,AUD,False,False,2018-08-18,2018-08-18,44,7
19825,2018-08-18,USD,False,False,2018-08-18,2018-08-18,17,7
12088,2018-08-18,USD,False,False,2018-08-18,2018-08-18,18,4
19823,2018-08-18,EUR,False,False,2018-08-18,2018-08-18,36,7
1774,2018-08-18,EUR,False,False,2018-08-18,2018-08-18,45,0
1775,2018-08-18,EUR,False,False,2018-08-18,2018-08-18,36,0
1776,2018-08-18,AUD,False,False,2018-08-18,2018-08-18,13,0
1777,2018-08-18,EUR,False,False,2018-08-18,2018-08-18,44,0
9428,2018-08-18,USD,False,False,2018-08-18,2018-08-18,19,3
12087,2018-08-18,AUD,False,False,2018-08-18,2018-08-18,29,4
24913,2018-08-18,AUD,False,False,2018-08-18,2018-08-18,31,9
12085,2018-08-18,USD,False,False,2018-08-18,2018-08-18,21,4
22444,2018-08-18,EUR,False,False,2018-08-18,2018-08-18,23,8
22443,2018-08-18,USD,False,False,2018-08-18,2018-08-18,30,8
22442,2018-08-18,USD,False,False,2018-08-18,2018-08-18,29,8
4371,2018-08-18,AUD,False,False,2018-08-18,2018-08-18,12,1
4372,2018-08-18,AUD,False,False,2018-08-18,2018-08-18,32,1
14654,2018-08-18,AUD,False,False,2018-08-18,2018-08-18,2,5
14655,2018-08-18,AUD,False,False,2018-08-18,2018-08-18,29,5
14656,2018-08-18,AUD,False,False,2018-08-18,2018-08-18,0,5
14657,2018-08-18,USD,False,False,2018-08-18,2018-08-18,39,5
12086,2018-08-18,AUD,False,False,2018-08-18,2018-08-18,22,4
9432,2018-08-18,USD,False,False,2018-08-18,2018-08-18,45,3
17300,2018-08-18,AUD,False,False,2018-08-18,2018-08-18,27,6
12084,2018-08-18,EUR,False,False,2018-08-18,2018-08-18,48,4
9431,2018-08-18,USD,False,False,2018-08-18,2018-08-18,42,3
9430,2018-08-18,EUR,False,False,2018-08-18,2018-08-18,41,3
9429,2018-08-18,USD,False,False,2018-08-18,2018-08-18,46,3
22441,2018-08-18,EUR,False,False,2018-08-18,2018-08-18,30,8
19822,2018-08-18,USD,False,False,2018-08-18,2018-08-18,42,7
6945,2018-08-19,USD,False,False,2018-08-19,2018-08-19,21,2
6944,2018-08-19,USD,False,False,2018-08-19,2018-08-19,40,2
6943,2018-08-19,AUD,False,False,2018-08-19,2018-08-19,20,2
9433,2018-08-19,AUD,False,False,2018-08-19,2018-08-19,45,3
14658,2018-08-19,AUD,False,False,2018-08-19,2018-08-19,7,5
14659,2018-08-19,AUD,False,False,2018-08-19,2018-08-19,25,5
9436,2018-08-19,EUR,False,False,2018-08-19,2018-08-19,25,3
9434,2018-08-19,AUD,False,False,2018-08-19,2018-08-19,43,3
6942,2018-08-19,USD,False,False,2018-08-19,2018-08-19,1,2
9435,2018-08-19,USD,False,False,2018-08-19,2018-08-19,44,3
24916,2018-08-19,AUD,False,False,2018-08-19,2018-08-19,17,9
4375,2018-08-19,USD,False,False,2018-08-19,2018-08-19,33,1
22446,2018-08-19,AUD,False,False,2018-08-19,2018-08-19,29,8
22447,2018-08-19,AUD,False,False,2018-08-19,2018-08-19,18,8
22448,2018-08-19,EUR,False,False,2018-08-19,2018-08-19,9,8
4373,2018-08-19,AUD,False,False,2018-08-19,2018-08-19,41,1
4374,2018-08-19,USD,False,False,2018-08-19,2018-08-19,21,1
19827,2018-08-19,USD,False,False,2018-08-19,2018-08-19,46,7
4376,2018-08-19,EUR,False,False,2018-08-19,2018-08-19,37,1
24915,2018-08-19,EUR,False,False,2018-08-19,2018-08-19,13,9
24914,2018-08-19,EUR,False,False,2018-08-19,2018-08-19,2,9
22445,2018-08-19,AUD,False,False,2018-08-19,2018-08-19,36,8
12089,2018-08-19,EUR,False,False,2018-08-19,2018-08-19,16,4
12090,2018-08-19,EUR,False,False,2018-08-19,2018-08-19,41,4
12091,2018-08-19,AUD,False,False,2018-08-19,2018-08-19,16,4
24917,2018-08-19,USD,False,False,2018-08-19,2018-08-19,43,9
17301,2018-08-19,USD,False,False,2018-08-19,2018-08-19,3,6
1778,2018-08-19,EUR,False,False,2018-08-19,2018-08-19,14,0
1779,2018-08-19,USD,False,False,2018-08-19,2018-08-19,23,0
17302,2018-08-19,AUD,False,False,2018-08-19,2018-08-19,24,6
17303,2018-08-19,EUR,False,False,2018-08-19,2018-08-19,15,6
12092,2018-08-19,AUD,False,False,2018-08-19,2018-08-19,29,4
12093,2018-08-20,EUR,False,False,2018-08-20,2018-08-20,13,4
14662,2018-08-20,EUR,False,False,2018-08-20,2018-08-20,9,5
14661,2018-08-20,USD,False,False,2018-08-20,2018-08-20,19,5
14660,2018-08-20,EUR,False,False,2018-08-20,2018-08-20,41,5
24918,2018-08-20,AUD,False,False,2018-08-20,2018-08-20,47,9
24919,2018-08-20,EUR,False,False,2018-08-20,2018-08-20,33,9
1780,2018-08-20,USD,False,False,2018-08-20,2018-08-20,36,0
4378,2018-08-20,EUR,False,False,2018-08-20,2018-08-20,11,1
4379,2018-08-20,EUR,False,False,2018-08-20,2018-08-20,18,1
4380,2018-08-20,EUR,False,False,2018-08-20,2018-08-20,19,1
4381,2018-08-20,EUR,False,False,2018-08-20,2018-08-20,24,1
24920,2018-08-20,AUD,False,False,2018-08-20,2018-08-20,19,9
12095,2018-08-20,AUD,False,False,2018-08-20,2018-08-20,1,4
24922,2018-08-20,AUD,False,False,2018-08-20,2018-08-20,15,9
6946,2018-08-20,USD,False,False,2018-08-20,2018-08-20,34,2
12094,2018-08-20,EUR,False,False,2018-08-20,2018-08-20,26,4
4377,2018-08-20,EUR,False,False,2018-08-20,2018-08-20,6,1
24921,2018-08-20,USD,False,False,2018-08-20,2018-08-20,15,9
19828,2018-08-20,AUD,False,False,2018-08-20,2018-08-20,7,7
22449,2018-08-20,EUR,False,False,2018-08-20,2018-08-20,37,8
22450,2018-08-20,USD,False,False,2018-08-20,2018-08-20,41,8
22451,2018-08-20,EUR,False,False,2018-08-20,2018-08-20,17,8
22452,2018-08-20,AUD,False,False,2018-08-20,2018-08-20,40,8
22453,2018-08-20,AUD,False,False,2018-08-20,2018-08-20,42,8
9438,2018-08-20,AUD,False,False,2018-08-20,2018-08-20,2,3
9437,2018-08-20,EUR,False,False,2018-08-20,2018-08-20,5,3
19829,2018-08-20,AUD,False,False,2018-08-20,2018-08-20,17,7
19830,2018-08-20,EUR,False,False,2018-08-20,2018-08-20,34,7
17306,2018-08-20,EUR,False,False,2018-08-20,2018-08-20,44,6
17304,2018-08-20,AUD,False,False,2018-08-20,2018-08-20,42,6
17305,2018-08-20,USD,False,False,2018-08-20,2018-08-20,10,6
19832,2018-08-21,EUR,False,False,2018-08-21,2018-08-21,19,7
17308,2018-08-21,EUR,False,False,2018-08-21,2018-08-21,30,6
17307,2018-08-21,USD,False,False,2018-08-21,2018-08-21,27,6
12096,2018-08-21,AUD,False,False,2018-08-21,2018-08-21,33,4
1783,2018-08-21,EUR,False,False,2018-08-21,2018-08-21,30,0
1782,2018-08-21,AUD,False,False,2018-08-21,2018-08-21,36,0
19833,2018-08-21,AUD,False,False,2018-08-21,2018-08-21,22,7
19831,2018-08-21,EUR,False,False,2018-08-21,2018-08-21,13,7
14663,2018-08-21,AUD,False,False,2018-08-21,2018-08-21,7,5
14664,2018-08-21,EUR,False,False,2018-08-21,2018-08-21,16,5
1781,2018-08-21,USD,False,False,2018-08-21,2018-08-21,0,0
9440,2018-08-21,USD,False,False,2018-08-21,2018-08-21,36,3
9439,2018-08-21,USD,False,False,2018-08-21,2018-08-21,39,3
9442,2018-08-21,USD,False,False,2018-08-21,2018-08-21,2,3
22455,2018-08-21,EUR,False,False,2018-08-21,2018-08-21,12,8
22454,2018-08-21,EUR,False,False,2018-08-21,2018-08-21,12,8
9441,2018-08-21,USD,False,False,2018-08-21,2018-08-21,42,3
17311,2018-08-21,USD,False,False,2018-08-21,2018-08-21,46,6
4382,2018-08-21,USD,False,False,2018-08-21,2018-08-21,36,1
4383,2018-08-21,EUR,False,False,2018-08-21,2018-08-21,10,1
22456,2018-08-21,AUD,False,False,2018-08-21,2018-08-21,22,8
4384,2018-08-21,USD,False,False,2018-08-21,2018-08-21,19,1
17309,2018-08-21,USD,False,False,2018-08-21,2018-08-21,12,6
9443,2018-08-21,USD,False,False,2018-08-21,2018-08-21,42,3
24923,2018-08-21,AUD,False,False,2018-08-21,2018-08-21,37,9
6947,2018-08-21,USD,False,False,2018-08-21,2018-08-21,33,2
17310,2018-08-21,AUD,False,False,2018-08-21,2018-08-21,27,6
22457,2018-08-21,AUD,False,False,2018-08-21,2018-08-21,41,8
14665,2018-08-22,AUD,False,False,2018-08-22,2018-08-22,44,5
14666,2018-08-22,EUR,False,False,2018-08-22,2018-08-22,41,5
1784,2018-08-22,USD,False,False,2018-08-22,2018-08-22,23,0
22460,2018-08-22,EUR,False,False,2018-08-22,2018-08-22,15,8
22461,2018-08-22,USD,False,False,2018-08-22,2018-08-22,12,8
1786,2018-08-22,EUR,False,False,2018-08-22,2018-08-22,20,0
1785,2018-08-22,USD,False,False,2018-08-22,2018-08-22,45,0
24924,2018-08-22,AUD,False,False,2018-08-22,2018-08-22,45,9
24925,2018-08-22,USD,False,False,2018-08-22,2018-08-22,33,9
14667,2018-08-22,AUD,False,False,2018-08-22,2018-08-22,10,5
14668,2018-08-22,AUD,False,False,2018-08-22,2018-08-22,13,5
22459,2018-08-22,EUR,False,False,2018-08-22,2018-08-22,43,8
9446,2018-08-22,USD,False,False,2018-08-22,2018-08-22,42,3
12097,2018-08-22,USD,False,False,2018-08-22,2018-08-22,18,4
12098,2018-08-22,AUD,False,False,2018-08-22,2018-08-22,25,4
12099,2018-08-22,USD,False,False,2018-08-22,2018-08-22,26,4
9444,2018-08-22,AUD,False,False,2018-08-22,2018-08-22,34,3
17312,2018-08-22,AUD,False,False,2018-08-22,2018-08-22,30,6
17313,2018-08-22,USD,False,False,2018-08-22,2018-08-22,38,6
22458,2018-08-22,EUR,False,False,2018-08-22,2018-08-22,28,8
19834,2018-08-22,AUD,False,False,2018-08-22,2018-08-22,37,7
19835,2018-08-22,AUD,False,False,2018-08-22,2018-08-22,46,7
6950,2018-08-22,USD,False,False,2018-08-22,2018-08-22,18,2
9445,2018-08-22,AUD,False,False,2018-08-22,2018-08-22,16,3
6948,2018-08-22,USD,False,False,2018-08-22,2018-08-22,16,2
19836,2018-08-22,AUD,False,False,2018-08-22,2018-08-22,36,7
4385,2018-08-22,EUR,False,False,2018-08-22,2018-08-22,0,1
6949,2018-08-22,EUR,False,False,2018-08-22,2018-08-22,7,2
24928,2018-08-23,USD,False,False,2018-08-23,2018-08-23,27,9
24927,2018-08-23,EUR,False,False,2018-08-23,2018-08-23,15,9
24926,2018-08-23,USD,False,False,2018-08-23,2018-08-23,26,9
4389,2018-08-23,USD,False,False,2018-08-23,2018-08-23,27,1
4388,2018-08-23,EUR,False,False,2018-08-23,2018-08-23,8,1
4387,2018-08-23,EUR,False,False,2018-08-23,2018-08-23,20,1
17314,2018-08-23,AUD,False,False,2018-08-23,2018-08-23,43,6
17316,2018-08-23,AUD,False,False,2018-08-23,2018-08-23,19,6
17317,2018-08-23,EUR,False,False,2018-08-23,2018-08-23,46,6
17318,2018-08-23,AUD,False,False,2018-08-23,2018-08-23,7,6
19841,2018-08-23,EUR,False,False,2018-08-23,2018-08-23,47,7
19840,2018-08-23,USD,False,False,2018-08-23,2018-08-23,39,7
19839,2018-08-23,USD,False,False,2018-08-23,2018-08-23,17,7
4386,2018-08-23,EUR,False,False,2018-08-23,2018-08-23,14,1
19837,2018-08-23,EUR,False,False,2018-08-23,2018-08-23,26,7
17315,2018-08-23,AUD,False,False,2018-08-23,2018-08-23,7,6
19838,2018-08-23,AUD,False,False,2018-08-23,2018-08-23,7,7
14669,2018-08-23,EUR,False,False,2018-08-23,2018-08-23,20,5
9447,2018-08-23,USD,False,False,2018-08-23,2018-08-23,4,3
14671,2018-08-23,USD,False,False,2018-08-23,2018-08-23,2,5
22462,2018-08-23,AUD,False,False,2018-08-23,2018-08-23,7,8
6951,2018-08-23,EUR,False,False,2018-08-23,2018-08-23,3,2
6952,2018-08-23,EUR,False,False,2018-08-23,2018-08-23,43,2
6953,2018-08-23,EUR,False,False,2018-08-23,2018-08-23,35,2
6954,2018-08-23,AUD,False,False,2018-08-23,2018-08-23,9,2
14670,2018-08-23,USD,False,False,2018-08-23,2018-08-23,7,5
1791,2018-08-23,USD,False,False,2018-08-23,2018-08-23,18,0
1790,2018-08-23,EUR,False,False,2018-08-23,2018-08-23,11,0
6955,2018-08-23,AUD,False,False,2018-08-23,2018-08-23,47,2
12100,2018-08-23,AUD,False,False,2018-08-23,2018-08-23,45,4
1789,2018-08-23,AUD,False,False,2018-08-23,2018-08-23,7,0
1788,2018-08-23,USD,False,False,2018-08-23,2018-08-23,18,0
1787,2018-08-23,USD,False,False,2018-08-23,2018-08-23,36,0
19844,2018-08-24,EUR,False,False,2018-08-24,2018-08-24,24,7
4393,2018-08-24,EUR,False,False,2018-08-24,2018-08-24,45,1
19846,2018-08-24,USD,False,False,2018-08-24,2018-08-24,7,7
22463,2018-08-24,AUD,False,False,2018-08-24,2018-08-24,3,8
4394,2018-08-24,AUD,False,False,2018-08-24,2018-08-24,33,1
22464,2018-08-24,USD,False,False,2018-08-24,2018-08-24,21,8
22465,2018-08-24,AUD,False,False,2018-08-24,2018-08-24,5,8
1795,2018-08-24,EUR,False,False,2018-08-24,2018-08-24,14,0
1793,2018-08-24,EUR,False,False,2018-08-24,2018-08-24,27,0
19845,2018-08-24,USD,False,False,2018-08-24,2018-08-24,18,7
1792,2018-08-24,AUD,False,False,2018-08-24,2018-08-24,29,0
12101,2018-08-24,USD,False,False,2018-08-24,2018-08-24,23,4
12102,2018-08-24,EUR,False,False,2018-08-24,2018-08-24,15,4
12103,2018-08-24,USD,False,False,2018-08-24,2018-08-24,39,4
12104,2018-08-24,EUR,False,False,2018-08-24,2018-08-24,48,4
19842,2018-08-24,USD,False,False,2018-08-24,2018-08-24,22,7
19843,2018-08-24,USD,False,False,2018-08-24,2018-08-24,15,7
1794,2018-08-24,AUD,False,False,2018-08-24,2018-08-24,8,0
4391,2018-08-24,USD,False,False,2018-08-24,2018-08-24,35,1
4392,2018-08-24,EUR,False,False,2018-08-24,2018-08-24,28,1
9448,2018-08-24,USD,False,False,2018-08-24,2018-08-24,36,3
6956,2018-08-24,EUR,False,False,2018-08-24,2018-08-24,34,2
6957,2018-08-24,AUD,False,False,2018-08-24,2018-08-24,31,2
14672,2018-08-24,AUD,False,False,2018-08-24,2018-08-24,24,5
6958,2018-08-24,EUR,False,False,2018-08-24,2018-08-24,48,2
24930,2018-08-24,EUR,False,False,2018-08-24,2018-08-24,35,9
24929,2018-08-24,EUR,False,False,2018-08-24,2018-08-24,1,9
4390,2018-08-24,USD,False,False,2018-08-24,2018-08-24,38,1
17323,2018-08-24,EUR,False,False,2018-08-24,2018-08-24,24,6
17322,2018-08-24,EUR,False,False,2018-08-24,2018-08-24,15,6
17321,2018-08-24,AUD,False,False,2018-08-24,2018-08-24,39,6
17319,2018-08-24,AUD,False,False,2018-08-24,2018-08-24,39,6
17320,2018-08-24,AUD,False,False,2018-08-24,2018-08-24,32,6
24933,2018-08-25,USD,False,False,2018-08-25,2018-08-25,44,9
22466,2018-08-25,AUD,False,False,2018-08-25,2018-08-25,7,8
22467,2018-08-25,EUR,False,False,2018-08-25,2018-08-25,46,8
22468,2018-08-25,USD,False,False,2018-08-25,2018-08-25,16,8
12105,2018-08-25,USD,False,False,2018-08-25,2018-08-25,31,4
6962,2018-08-25,EUR,False,False,2018-08-25,2018-08-25,24,2
6961,2018-08-25,USD,False,False,2018-08-25,2018-08-25,47,2
9450,2018-08-25,EUR,False,False,2018-08-25,2018-08-25,7,3
12106,2018-08-25,USD,False,False,2018-08-25,2018-08-25,24,4
12107,2018-08-25,EUR,False,False,2018-08-25,2018-08-25,15,4
24932,2018-08-25,AUD,False,False,2018-08-25,2018-08-25,0,9
6960,2018-08-25,EUR,False,False,2018-08-25,2018-08-25,12,2
6959,2018-08-25,USD,False,False,2018-08-25,2018-08-25,39,2
6963,2018-08-25,EUR,False,False,2018-08-25,2018-08-25,44,2
1796,2018-08-25,USD,False,False,2018-08-25,2018-08-25,48,0
9449,2018-08-25,AUD,False,False,2018-08-25,2018-08-25,21,3
19848,2018-08-25,USD,False,False,2018-08-25,2018-08-25,25,7
24931,2018-08-25,AUD,False,False,2018-08-25,2018-08-25,20,9
4395,2018-08-25,USD,False,False,2018-08-25,2018-08-25,36,1
4396,2018-08-25,EUR,False,False,2018-08-25,2018-08-25,41,1
19849,2018-08-25,EUR,False,False,2018-08-25,2018-08-25,46,7
4397,2018-08-25,EUR,False,False,2018-08-25,2018-08-25,21,1
4398,2018-08-25,USD,False,False,2018-08-25,2018-08-25,23,1
14673,2018-08-25,EUR,False,False,2018-08-25,2018-08-25,35,5
1797,2018-08-25,USD,False,False,2018-08-25,2018-08-25,14,0
19850,2018-08-25,EUR,False,False,2018-08-25,2018-08-25,26,7
17326,2018-08-25,AUD,False,False,2018-08-25,2018-08-25,20,6
17325,2018-08-25,USD,False,False,2018-08-25,2018-08-25,9,6
17324,2018-08-25,AUD,False,False,2018-08-25,2018-08-25,48,6
14674,2018-08-25,EUR,False,False,2018-08-25,2018-08-25,34,5
19847,2018-08-25,EUR,False,False,2018-08-25,2018-08-25,13,7
1798,2018-08-26,AUD,False,False,2018-08-26,2018-08-26,30,0
1799,2018-08-26,EUR,False,False,2018-08-26,2018-08-26,3,0
1800,2018-08-26,EUR,False,False,2018-08-26,2018-08-26,6,0
1801,2018-08-26,EUR,False,False,2018-08-26,2018-08-26,42,0
19852,2018-08-26,EUR,False,False,2018-08-26,2018-08-26,23,7
14675,2018-08-26,AUD,False,False,2018-08-26,2018-08-26,46,5
1802,2018-08-26,USD,False,False,2018-08-26,2018-08-26,1,0
22473,2018-08-26,AUD,False,False,2018-08-26,2018-08-26,26,8
22472,2018-08-26,AUD,False,False,2018-08-26,2018-08-26,29,8
22470,2018-08-26,EUR,False,False,2018-08-26,2018-08-26,36,8
22469,2018-08-26,EUR,False,False,2018-08-26,2018-08-26,15,8
19853,2018-08-26,AUD,False,False,2018-08-26,2018-08-26,48,7
22471,2018-08-26,AUD,False,False,2018-08-26,2018-08-26,46,8
12108,2018-08-26,AUD,False,False,2018-08-26,2018-08-26,33,4
14677,2018-08-26,EUR,False,False,2018-08-26,2018-08-26,45,5
24934,2018-08-26,AUD,False,False,2018-08-26,2018-08-26,47,9
24935,2018-08-26,USD,False,False,2018-08-26,2018-08-26,40,9
24936,2018-08-26,USD,False,False,2018-08-26,2018-08-26,37,9
4399,2018-08-26,USD,False,False,2018-08-26,2018-08-26,12,1
4400,2018-08-26,AUD,False,False,2018-08-26,2018-08-26,36,1
17327,2018-08-26,AUD,False,False,2018-08-26,2018-08-26,1,6
9451,2018-08-26,EUR,False,False,2018-08-26,2018-08-26,35,3
6965,2018-08-26,EUR,False,False,2018-08-26,2018-08-26,23,2
6964,2018-08-26,EUR,False,False,2018-08-26,2018-08-26,17,2
12109,2018-08-26,USD,False,False,2018-08-26,2018-08-26,43,4
12110,2018-08-26,USD,False,False,2018-08-26,2018-08-26,48,4
12111,2018-08-26,USD,False,False,2018-08-26,2018-08-26,26,4
12112,2018-08-26,EUR,False,False,2018-08-26,2018-08-26,9,4
19855,2018-08-26,EUR,False,False,2018-08-26,2018-08-26,2,7
19854,2018-08-26,USD,False,False,2018-08-26,2018-08-26,43,7
14679,2018-08-26,AUD,False,False,2018-08-26,2018-08-26,11,5
14678,2018-08-26,AUD,False,False,2018-08-26,2018-08-26,6,5
14676,2018-08-26,USD,False,False,2018-08-26,2018-08-26,24,5
19851,2018-08-26,USD,False,False,2018-08-26,2018-08-26,32,7
22474,2018-08-27,USD,False,False,2018-08-27,2018-08-27,37,8
22475,2018-08-27,USD,False,False,2018-08-27,2018-08-27,38,8
9454,2018-08-27,EUR,False,False,2018-08-27,2018-08-27,20,3
4402,2018-08-27,AUD,False,False,2018-08-27,2018-08-27,40,1
19856,2018-08-27,USD,False,False,2018-08-27,2018-08-27,26,7
19857,2018-08-27,EUR,False,False,2018-08-27,2018-08-27,26,7
19858,2018-08-27,USD,False,False,2018-08-27,2018-08-27,6,7
19859,2018-08-27,USD,False,False,2018-08-27,2018-08-27,24,7
17328,2018-08-27,USD,False,False,2018-08-27,2018-08-27,27,6
6970,2018-08-27,USD,False,False,2018-08-27,2018-08-27,40,2
6968,2018-08-27,AUD,False,False,2018-08-27,2018-08-27,27,2
6967,2018-08-27,EUR,False,False,2018-08-27,2018-08-27,42,2
6966,2018-08-27,USD,False,False,2018-08-27,2018-08-27,5,2
14680,2018-08-27,EUR,False,False,2018-08-27,2018-08-27,47,5
14681,2018-08-27,EUR,False,False,2018-08-27,2018-08-27,27,5
14682,2018-08-27,EUR,False,False,2018-08-27,2018-08-27,10,5
14683,2018-08-27,EUR,False,False,2018-08-27,2018-08-27,23,5
12113,2018-08-27,AUD,False,False,2018-08-27,2018-08-27,27,4
17329,2018-08-27,EUR,False,False,2018-08-27,2018-08-27,4,6
17331,2018-08-27,EUR,False,False,2018-08-27,2018-08-27,25,6
17332,2018-08-27,USD,False,False,2018-08-27,2018-08-27,40,6
9452,2018-08-27,AUD,False,False,2018-08-27,2018-08-27,1,3
9453,2018-08-27,AUD,False,False,2018-08-27,2018-08-27,32,3
9455,2018-08-27,USD,False,False,2018-08-27,2018-08-27,32,3
9456,2018-08-27,AUD,False,False,2018-08-27,2018-08-27,36,3
24937,2018-08-27,USD,False,False,2018-08-27,2018-08-27,32,9
24938,2018-08-27,EUR,False,False,2018-08-27,2018-08-27,10,9
24939,2018-08-27,AUD,False,False,2018-08-27,2018-08-27,9,9
24940,2018-08-27,AUD,False,False,2018-08-27,2018-08-27,7,9
1803,2018-08-27,USD,False,False,2018-08-27,2018-08-27,6,0
1804,2018-08-27,EUR,False,False,2018-08-27,2018-08-27,1,0
4401,2018-08-27,EUR,False,False,2018-08-27,2018-08-27,39,1
17330,2018-08-27,USD,False,False,2018-08-27,2018-08-27,27,6
12114,2018-08-27,USD,False,False,2018-08-27,2018-08-27,36,4
6969,2018-08-27,EUR,False,False,2018-08-27,2018-08-27,35,2
4403,2018-08-27,AUD,False,False,2018-08-27,2018-08-27,16,1
9459,2018-08-28,USD,False,False,2018-08-28,2018-08-28,10,3
6972,2018-08-28,AUD,False,False,2018-08-28,2018-08-28,44,2
6971,2018-08-28,USD,False,False,2018-08-28,2018-08-28,21,2
9460,2018-08-28,USD,False,False,2018-08-28,2018-08-28,39,3
19863,2018-08-28,AUD,False,False,2018-08-28,2018-08-28,32,7
12118,2018-08-28,EUR,False,False,2018-08-28,2018-08-28,10,4
12117,2018-08-28,AUD,False,False,2018-08-28,2018-08-28,18,4
12116,2018-08-28,EUR,False,False,2018-08-28,2018-08-28,43,4
12115,2018-08-28,AUD,False,False,2018-08-28,2018-08-28,28,4
19862,2018-08-28,EUR,False,False,2018-08-28,2018-08-28,35,7
14685,2018-08-28,AUD,False,False,2018-08-28,2018-08-28,24,5
14684,2018-08-28,EUR,False,False,2018-08-28,2018-08-28,40,5
19861,2018-08-28,USD,False,False,2018-08-28,2018-08-28,13,7
19860,2018-08-28,EUR,False,False,2018-08-28,2018-08-28,6,7
24944,2018-08-28,USD,False,False,2018-08-28,2018-08-28,10,9
22476,2018-08-28,EUR,False,False,2018-08-28,2018-08-28,37,8
24945,2018-08-28,EUR,False,False,2018-08-28,2018-08-28,17,9
9457,2018-08-28,EUR,False,False,2018-08-28,2018-08-28,7,3
9458,2018-08-28,EUR,False,False,2018-08-28,2018-08-28,37,3
6974,2018-08-28,USD,False,False,2018-08-28,2018-08-28,14,2
6975,2018-08-28,EUR,False,False,2018-08-28,2018-08-28,33,2
6973,2018-08-28,EUR,False,False,2018-08-28,2018-08-28,20,2
17337,2018-08-28,USD,False,False,2018-08-28,2018-08-28,46,6
24943,2018-08-28,EUR,False,False,2018-08-28,2018-08-28,35,9
4405,2018-08-28,EUR,False,False,2018-08-28,2018-08-28,14,1
4404,2018-08-28,AUD,False,False,2018-08-28,2018-08-28,25,1
1805,2018-08-28,EUR,False,False,2018-08-28,2018-08-28,43,0
1806,2018-08-28,USD,False,False,2018-08-28,2018-08-28,36,0
17336,2018-08-28,EUR,False,False,2018-08-28,2018-08-28,28,6
17335,2018-08-28,EUR,False,False,2018-08-28,2018-08-28,34,6
17334,2018-08-28,EUR,False,False,2018-08-28,2018-08-28,23,6
17333,2018-08-28,USD,False,False,2018-08-28,2018-08-28,0,6
24941,2018-08-28,AUD,False,False,2018-08-28,2018-08-28,6,9
24942,2018-08-28,AUD,False,False,2018-08-28,2018-08-28,16,9
6980,2018-08-29,EUR,False,False,2018-08-29,2018-08-29,7,2
24946,2018-08-29,USD,False,False,2018-08-29,2018-08-29,12,9
6979,2018-08-29,EUR,False,False,2018-08-29,2018-08-29,35,2
9464,2018-08-29,AUD,False,False,2018-08-29,2018-08-29,19,3
9463,2018-08-29,EUR,False,False,2018-08-29,2018-08-29,3,3
9462,2018-08-29,EUR,False,False,2018-08-29,2018-08-29,35,3
6977,2018-08-29,USD,False,False,2018-08-29,2018-08-29,6,2
19864,2018-08-29,EUR,False,False,2018-08-29,2018-08-29,28,7
19865,2018-08-29,AUD,False,False,2018-08-29,2018-08-29,12,7
19866,2018-08-29,EUR,False,False,2018-08-29,2018-08-29,43,7
19867,2018-08-29,EUR,False,False,2018-08-29,2018-08-29,6,7
19868,2018-08-29,EUR,False,False,2018-08-29,2018-08-29,26,7
4409,2018-08-29,EUR,False,False,2018-08-29,2018-08-29,37,1
9461,2018-08-29,EUR,False,False,2018-08-29,2018-08-29,4,3
4408,2018-08-29,USD,False,False,2018-08-29,2018-08-29,17,1
4407,2018-08-29,AUD,False,False,2018-08-29,2018-08-29,15,1
4406,2018-08-29,AUD,False,False,2018-08-29,2018-08-29,9,1
