company,inventory,ds,yhat
5,92,2020-01-21,3.711345257320591
5,92,2020-01-22,3.2087864784601274
5,92,2020-01-23,2.942570169615368
5,92,2020-01-24,4.386458753234452
5,92,2020-01-25,3.3781543041285365
5,92,2020-01-26,3.1591987791493725
5,92,2020-01-27,3.9087638219209557
5,92,2020-01-28,4.0723899696400325
5,92,2020-01-29,3.6004322438662335
5,92,2020-01-30,3.354202012122225
5,92,2020-01-31,4.807092376041555
5,92,2020-02-01,3.7967473012584056
5,92,2020-02-02,3.5649624736320957
5,92,2020-02-03,4.291466412274621
5,92,2020-02-04,4.422641925269081
5,92,2020-02-05,3.909945426577522
5,92,2020-02-06,3.6160147995680476
5,92,2020-02-07,5.015754099234509
5,92,2020-02-08,3.948456551230924
5,92,2020-02-09,3.6576552440955203
5,92,2020-02-10,4.324851582409582
5,92,2020-02-11,4.398183202880896
5,92,2020-02-12,3.83079051690999
5,92,2020-02-13,3.4868741886566417
5,92,2020-02-14,4.842733392412327
5,92,2020-02-15,3.7388477396575412
5,92,2020-02-16,3.419693539922088
5,92,2020-02-17,4.067445527199239
5,92,2020-02-18,4.130626580587787
5,92,2020-02-19,3.562465165685793
5,92,2020-02-20,3.2269530868949023
5,92,2020-02-21,4.599893384138641
5,92,2020-02-22,3.5210009617838103
5,92,2020-02-23,3.2337460274658283
5,92,2020-02-24,3.919090619486158
5,92,2020-02-25,4.024179656758632
5,92,2020-02-26,3.5007449351486857
5,92,2020-02-27,3.211213188486438
5,92,2020-02-28,4.629806452343134
5,92,2020-02-29,3.5946956478942997
5,92,2020-03-01,3.3478957701025793
5,92,2020-03-02,4.069051294570013
5,92,2020-03-03,4.204171654340694
5,92,2020-03-04,3.704073758802621
5,92,2020-03-05,3.4305213986415306
5,92,2020-03-06,4.85734871879211
5,92,2020-03-07,3.822627873087827
5,92,2020-03-08,3.5685687209076713
5,92,2020-03-09,4.275298954124293
5,92,2020-03-10,4.389584587203854
5,92,2020-03-11,3.863248171546039
5,92,2020-03-12,3.559275265355118
5,92,2020-03-13,4.9528973075936875
5,92,2020-03-14,3.8837122286544377
5,92,2020-03-15,3.5955320936662476
5,92,2020-03-16,4.270107776920885
5,92,2020-03-17,4.355792336898285
5,92,2020-03-18,3.8059022637171003
5,92,2020-03-19,3.484768960073232
5,92,2020-03-20,4.868770396788432
5,92,2020-03-21,3.7984059754189374
5,92,2020-03-22,3.518105447362556
5,92,2020-03-23,4.209923245975976
5,92,2020-03-24,4.3221810194614125
5,92,2020-03-25,3.8078183778213717
5,92,2020-03-26,3.530444750256626
5,92,2020-03-27,4.965382503221435
5,92,2020-03-28,3.9517642234292927
5,92,2020-03-29,3.73237454968367
5,92,2020-03-30,4.487387116253937
5,92,2020-03-31,4.663058293247164
5,92,2020-04-01,4.210136355396909
5,92,2020-04-02,3.989977351801456
5,92,2020-04-03,5.4756560064281015
5,92,2020-04-04,4.5041325885333325
5,92,2020-04-05,4.316164083334391
5,92,2020-04-06,5.09010814400516
5,92,2020-04-07,5.270679461689347
5,92,2020-04-08,4.807415230644388
5,92,2020-04-09,4.560839179953319
5,92,2020-04-10,6.00361090908222
5,92,2020-04-11,4.972720132157412
5,92,2020-04-12,4.709413127896745
5,92,2020-04-13,5.392999178139221
5,92,2020-04-14,5.4695962936569025
5,92,2020-04-15,4.89057294115264
5,92,2020-04-16,4.518675658286419
5,92,2020-04-17,5.829130081042059
5,92,2020-04-18,4.6617761287744734
5,92,2020-04-19,4.260926109679857
5,92,2020-04-20,4.809095282198518
5,92,2020-04-21,4.755666163942496
5,92,2020-04-22,4.055245480778642
5,92,2020-04-23,3.5737059474995347
5,92,2020-04-24,4.7892027703253355
5,92,2020-04-25,3.544227977404311
5,88,2019-04-30,2.793966351016145
5,88,2019-05-01,3.598968461865012
5,88,2019-05-02,3.228455975825393
5,88,2019-05-03,2.673844044761948
5,88,2019-05-04,3.6445377240856254
5,88,2019-05-05,2.7731675304779437
5,88,2019-05-06,2.8892261166247977
5,88,2019-05-07,2.561445195845721
5,88,2019-05-08,3.4146143613349036
5,88,2019-05-09,3.0928090142605837
5,88,2019-05-10,2.586114451099961
5,88,2019-05-11,3.602708745255777
5,88,2019-05-12,2.774134594425525
5,88,2019-05-13,2.928966999019176
5,88,2019-05-14,2.635214952992632
5,88,2019-05-15,3.5171580423325475
5,88,2019-05-16,3.218584641353943
5,88,2019-05-17,2.7295184752986827
5,88,2019-05-18,3.7582961535986383
5,88,2019-05-19,2.936826067183776
5,88,2019-05-20,3.094235983089167
5,88,2019-05-21,2.79924821748983
5,88,2019-05-22,3.6769841923822355
5,88,2019-05-23,3.372166158147919
5,88,2019-05-24,2.875804090572049
5,88,2019-05-25,3.897231715935476
5,88,2019-05-26,3.0693234736309813
5,88,2019-05-27,3.2221011873994265
5,88,2019-05-28,2.925070740485295
5,88,2019-05-29,3.8039919047791053
5,88,2019-05-30,3.50405033847002
5,88,2019-05-31,3.0165208400434858
5,88,2019-06-01,4.050786702800176
5,88,2019-06-02,3.2395476508225807
5,88,2019-06-03,3.412425556471573
5,88,2019-06-04,3.138308404691039
5,88,2019-06-05,4.042135557017312
5,88,2019-06-06,3.768092965350826
5,88,2019-06-07,3.306306799653063
5,88,2019-06-08,4.364899467639686
5,88,2019-06-09,3.575239422477998
5,88,2019-06-10,3.7655926864769085
5,88,2019-06-11,3.503515133789887
5,88,2019-06-12,4.412687055321574
5,88,2019-06-13,4.136157064715936
5,88,2019-06-14,3.663082206222438
5,88,2019-06-15,4.700826675988504
5,88,2019-06-16,3.8802490732674464
5,88,2019-06-17,4.029384763553855
5,88,2019-06-18,3.7158612286531714
5,88,2019-06-19,4.563746975455309
5,88,2019-06-20,4.216800360742193
5,88,2019-06-21,3.6652047667378618
5,88,2019-06-22,4.617652406392347
5,88,2019-06-23,3.70660684497551
5,88,2019-06-24,3.761951293014935
5,88,2019-06-25,3.3533613125977615
5,88,2019-06-26,4.107103552039184
5,88,2019-06-27,3.6692281592672993
5,88,2019-06-28,3.032242817145474
5,88,2019-06-29,3.9071323626626673
5,88,2019-06-30,2.9285558867887556
5,88,2019-07-01,2.9284302562422226
5,88,2019-07-02,2.4782406067886096
5,88,2019-07-03,3.2057812963033667
5,88,2019-07-04,2.758296750940298
5,88,2019-07-05,2.1291117867480724
5,88,2019-07-06,3.029616813284196
5,88,2019-07-07,2.094441020914901
5,88,2019-07-08,2.1550234189949733
5,88,2019-07-09,1.7819228901342454
5,88,2019-07-10,2.601571031067647
5,88,2019-07-11,2.259437149011618
5,88,2019-07-12,1.7466945807794945
5,88,2019-07-13,2.7722529822432245
5,88,2019-07-14,1.9679886030054732
5,88,2019-07-15,2.1623810252732487
5,88,2019-07-16,1.922895877371781
5,88,2019-07-17,2.8728154144113676
5,88,2019-07-18,2.6544842837870037
5,88,2019-07-19,2.256057474239096
5,88,2019-07-20,3.3836128696619676
5,88,2019-07-21,2.6664582007171487
5,88,2019-07-22,2.9308387183718354
5,88,2019-07-23,2.7423830736453465
5,88,2019-07-24,3.722987457112982
5,88,2019-07-25,3.5141037180091685
5,88,2019-07-26,3.1035171525955
5,88,2019-07-27,4.197475402832669
5,88,2019-07-28,3.4259976381793766
5,88,2019-07-29,3.61657010584766
5,88,2019-07-30,3.3365656870873264
5,88,2019-07-31,4.210088058507738
5,88,2019-08-01,3.8812071045422774
5,88,2019-08-02,3.3406725561668615
5,88,2019-08-03,4.297968909061452
5,88,2019-08-04,3.38654269157571
5,88,2019-08-05,3.4374103005412056
5,88,2019-08-06,3.0214863536908463
5,88,2019-08-07,3.766335584743024
5,88,2019-08-08,3.3193174042799454
5,88,2019-08-09,2.6742125603239213
5,88,2019-08-10,3.543197324557945
5,88,2019-08-11,2.5619984949829755
5,88,2019-08-12,2.5634394390160113
5,88,2019-08-13,2.1197188604348636
5,88,2019-08-14,2.859126729923771
5,88,2019-08-15,2.429167554306267
5,88,2019-08-16,1.8231810770358354
5,88,2019-08-17,2.7523260812706214
5,88,2019-08-18,1.8507604088023886
5,88,2019-08-19,1.9492268214910227
5,88,2019-08-20,1.6173853851323856
5,88,2019-08-21,2.48059543190252
5,88,2019-08-22,2.1831155484461386
5,88,2019-08-23,1.7148096561191697
5,88,2019-08-24,2.783222584338448
5,88,2019-08-25,2.018855797567276
5,88,2019-08-26,2.2488503333961547
5,88,2019-08-27,2.039415016646199
5,88,2019-08-28,3.012700415915302
5,88,2019-08-29,2.8100844966638907
5,88,2019-08-30,2.418955709397703
5,88,2019-08-31,3.544854815678691
5,88,2019-09-01,2.816804301725261
5,88,2019-09-02,3.0610309643868847
5,88,2019-09-03,2.8434186407957145
5,88,2019-09-04,3.7863908643484376
5,88,2019-09-05,3.532189146699558
5,88,2019-09-06,3.0696328069858665
5,88,2019-09-07,4.10622226632509
5,88,2019-09-08,3.2734156891293082
5,88,2019-09-09,3.400285976341223
5,88,2019-09-10,3.0558968523260406
5,88,2019-09-11,3.8660999003188072
5,88,2019-09-12,3.4767205635365137
5,88,2019-09-13,2.8802215325501637
5,88,2019-09-14,3.787708049623929
5,88,2019-09-15,2.834107666154039
5,88,2019-09-16,2.8517340819867294
5,88,2019-09-17,2.4125763292935885
5,88,2019-09-18,3.145017505013712
5,88,2019-09-19,2.6969531821772876
5,88,2019-09-20,2.0623997400013856
5,88,2019-09-21,2.953458619696339
5,88,2019-09-22,2.005470134791566
5,88,2019-09-23,2.050567144765765
5,88,2019-09-24,1.6599701038238444
5,88,2019-09-25,2.4607275010272307
5,88,2019-09-26,2.098871203232405
5,88,2019-09-27,1.566075908795799
5,88,2019-09-28,2.571687302720985
5,88,2019-09-29,1.747950781632055
5,88,2019-09-30,1.923649001462513
5,88,2019-10-01,1.6664874655883257
5,88,2019-10-02,2.5999297008293167
5,88,2019-10-03,2.3664489573614915
5,88,2019-10-04,1.9542830293616622
5,88,2019-10-05,3.0695542119806656
5,88,2019-10-06,2.341583794151494
5,88,2019-10-07,2.5966070449503196
5,88,2019-10-08,2.400225851752367
5,88,2019-10-09,3.3742987893860956
5,88,2019-10-10,3.1602341264919245
5,88,2019-10-11,2.7457713121529594
5,88,2019-10-12,3.837112307739355
5,88,2019-10-13,3.0642319319629996
5,88,2019-10-14,3.254573368446055
5,88,2019-10-15,2.975466601512241
5,88,2019-10-16,3.8509705636021807
5,88,2019-10-17,3.525105871796451
5,88,2019-10-18,2.9885653950743976
5,88,2019-10-19,3.9507659944530324
5,88,2019-10-20,3.045072803990238
5,88,2019-10-21,3.1024045628310684
5,88,2019-10-22,2.6935602198839406
5,88,2019-10-23,3.445970077479065
5,88,2019-10-24,3.006840793048129
5,88,2019-10-25,2.369783813879156
5,88,2019-10-26,3.2467927493444124
5,88,2019-10-27,2.2734029811884575
5,88,2019-10-28,2.2822436742923546
5,88,2019-10-29,1.8453237378145315
5,88,2019-10-30,2.5907559740752353
5,88,2019-10-31,2.165889324064123
5,88,2019-11-01,1.563938980903318
5,88,2019-11-02,2.49597967615263
5,88,2019-11-03,1.5961348541675082
5,88,2019-11-04,1.6951709449877204
5,88,2019-11-05,1.3628369976866865
5,88,2019-11-06,2.22465232618143
5,88,2019-11-07,1.925110240953681
5,88,2019-11-08,1.4543856056160274
5,88,2019-11-09,2.5204093528104496
5,88,2019-11-10,1.754140427327905
5,88,2019-11-11,1.983242106587735
5,88,2019-11-12,1.774500749385712
5,88,2019-11-13,2.750687524445095
5,88,2019-11-14,2.5538292591826375
5,88,2019-11-15,2.171974433861017
5,88,2019-11-16,3.311316005946461
5,88,2019-11-17,2.6015003842960143
5,88,2019-11-18,2.8693286841509256
5,88,2019-11-19,2.68118784259762
5,88,2019-11-20,3.659912030896674
5,88,2019-11-21,3.448040743369995
5,88,2019-11-22,3.0345601699555993
5,88,2019-11-23,4.126990440438677
5,88,2019-11-24,3.3566492542753834
5,88,2019-11-25,3.552299474237886
5,88,2019-11-26,3.2825199190824876
5,88,2019-11-27,4.172501605185304
5,88,2019-11-28,3.8672377346410327
5,88,2019-11-29,3.3581960025345734
5,88,2019-11-30,4.355337768310043
5,88,2019-12-01,3.492316497307649
5,88,2019-12-02,3.6000648253078964
5,88,2019-12-03,3.249111089162258
5,88,2019-12-04,4.066328971286799
5,88,2019-12-05,3.698089706476158
5,88,2019-12-06,3.136906298926741
5,88,2019-12-07,4.093434872942495
5,88,2019-12-08,3.201665833871373
5,88,2019-12-09,3.2925141517129184
5,88,2019-12-10,2.9361492659333988
5,88,2019-12-11,3.7587676258454317
5,88,2019-12-12,3.405776416348992
5,88,2019-12-13,2.86847678385225
5,88,2019-12-14,3.8561103561272834
5,88,2019-12-15,3.001100248520652
5,88,2019-12-16,3.132694277425252
5,88,2019-12-17,2.8193492292439064
5,88,2019-12-18,3.6855575405140897
5,88,2019-12-19,3.3750833211467173
5,88,2019-12-20,2.8776945064502244
5,88,2019-12-21,3.9012535351096185
5,88,2019-12-22,3.0769965214927426
5,88,2019-12-23,3.233207624934758
5,88,2019-12-24,2.937626679517797
5,88,2019-12-25,3.8142909078949967
5,88,2019-12-26,3.5067773838618352
5,88,2019-12-27,3.0049330301851613
5,88,2019-12-28,4.01695481347043
5,88,2019-12-29,3.1746506200602056
5,88,2019-12-30,3.3070882625272082
5,88,2019-12-31,2.9829716314579944
5,88,2020-01-01,3.8274459391869744
5,88,2020-01-02,3.4852999775674203
5,88,2020-01-03,2.9476535271038147
5,88,2020-01-04,3.923993980091786
5,88,2020-01-05,3.047394068285244
5,88,2020-01-06,3.148119513139572
5,88,2020-01-07,2.795966901436591
5,88,2020-01-08,3.617034901748454
5,88,2020-01-09,3.256897758170152
5,88,2020-01-10,2.70727002923696
5,88,2020-01-11,3.678027257261281
5,88,2020-01-12,2.80241485711258
5,88,2020-01-13,2.910654206579454
5,88,2020-01-14,2.5722861690750194
5,88,2020-01-15,3.4129548608963294
5,88,2020-01-16,3.07760007766617
5,88,2020-01-17,2.5571466264390583
5,88,2020-01-18,3.560554353342508
5,88,2020-01-19,2.7200601164983187
5,88,2020-01-20,2.864819538474157
5,88,2020-01-21,2.5632875500450996
5,88,2020-01-22,3.4400392875804524
5,88,2020-01-23,3.1389985181917104
5,88,2020-01-24,2.6501606480806874
5,88,2020-01-25,3.6816730002157776
5,88,2020-01-26,2.865102629990232
5,88,2020-01-27,3.0290986850628085
5,88,2020-01-28,2.7417876724825314
5,88,2020-01-29,3.627602745501211
5,88,2020-01-30,3.330513947042946
5,88,2020-01-31,2.8407464469868176
5,88,2020-02-01,3.8668496600531377
5,88,2020-02-02,3.0409479246527695
5,88,2020-02-03,3.192380357969432
5,88,2020-02-04,2.8900690359961576
5,88,2020-02-05,3.7593175474324467
5,88,2020-02-06,3.4450079147514914
5,88,2020-02-07,2.9382840614129533
5,88,2020-02-08,3.948585901994601
5,88,2020-02-09,3.10886593492154
5,88,2020-02-10,3.249197122982285
5,88,2020-02-11,2.939112312436352
5,88,2020-02-12,3.804378238367903
5,88,2020-02-13,3.490172971981059
5,88,2020-02-14,2.987755687053803
5,88,2020-02-15,4.006493332676987
5,88,2020-02-16,3.17907639805523
5,88,2020-02-17,3.3351326449972434
5,88,2020-02-18,3.0435789304190486
5,88,2020-02-19,3.929413821872931
5,88,2020-02-20,3.636919311239205
5,88,2020-02-21,3.1563597636331955
5,88,2020-02-22,4.1960417818409645
5,88,2020-02-23,3.387566126175689
5,88,2020-02-24,3.559479413324961
5,88,2020-02-25,3.2796644939992694
5,88,2020-02-26,4.1721709579264274
5,88,2020-02-27,3.8804528244817287
5,88,2020-02-28,3.3941003562425545
5,88,2020-02-29,4.420928561467343
5,88,2020-03-01,3.5922525323242436
5,88,2020-03-02,3.736556502725425
5,88,2020-03-03,3.421894867078128
5,88,2020-03-04,4.272726153048274
5,88,2020-03-05,3.933146770556985
5,88,2020-03-06,3.393611466545873
5,88,2020-03-07,4.363003274608772
5,88,2020-03-08,3.473883555088237
5,88,2020-03-09,3.556129672434169
5,88,2020-03-10,3.1792994093454534
5,88,2020-03-11,3.969424139911328
5,88,2020-03-12,3.5721987537021325
5,88,2020-03-13,2.979656536263394
5,88,2020-03-14,3.9021931391330473
5,88,2020-03-15,2.9737716067533624
5,88,2020-03-16,3.025517365169043
5,88,2020-03-17,2.6280435751031836
5,88,2020-03-18,3.4082100799110675
5,88,2020-03-19,3.0122850165190598
5,88,2020-03-20,2.4325982055058235
5,88,2020-03-21,3.3795511699023306
5,88,2020-03-22,2.486816249657979
5,88,2020-03-23,2.584933982490642
5,88,2020-03-24,2.2436491765939364
5,88,2020-03-25,3.088688683177416
5,88,2020-03-26,2.7649494741696223
5,88,2020-03-27,2.263185450494368
5,88,2020-03-28,3.2920569312060666
5,88,2020-03-29,2.4833742078555465
5,88,2020-03-30,2.6657431005273073
5,88,2020-03-31,2.406951590518514
5,88,2020-04-01,3.330799110662898
5,88,2020-04-02,3.080335636903241
5,88,2020-04-03,2.644597553351817
5,88,2020-04-04,3.7307028391235444
5,88,2020-04-05,2.969135652628947
5,88,2020-04-06,3.187427072630302
5,88,2020-04-07,2.952570061287666
5,88,2020-04-08,3.887869417343645
5,88,2020-04-09,3.636193272061284
5,88,2020-04-10,3.186712748406591
5,88,2020-04-11,4.246992230326828
5,88,2020-04-12,3.4482604696027153
5,88,2020-04-13,3.619069690685829
5,88,2020-04-14,3.327681397032093
5,88,2020-04-15,4.1988805040164054
5,88,2020-04-16,3.8771854010086426
5,88,2020-04-17,3.3535417749712524
5,88,2020-04-18,4.3373639802008785
5,88,2020-04-19,3.461755605286524
5,88,2020-04-20,3.557117864926713
5,88,2020-04-21,3.1934859869485512
5,88,2020-04-22,3.9972966425037058
5,88,2020-04-23,3.6145553582569865
5,88,2020-04-24,3.037492952991075
5,88,2020-04-25,3.976575830657996
5,88,2020-04-26,3.06570263511306
5,88,2020-04-27,3.1357965292648187
5,88,2020-04-28,2.7571336668297164
5,111,2019-04-24,4.001501579775829
5,111,2019-04-25,3.501299518303383
5,111,2019-04-26,2.26309903199203
5,111,2019-04-27,2.6223441248500867
5,111,2019-04-28,2.127778788609301
5,111,2019-04-29,1.7175829114005001
5,111,2019-04-30,3.2027610262504362
5,111,2019-05-01,3.660955955035952
5,111,2019-05-02,3.264815919127834
5,111,2019-05-03,2.136614503836796
5,111,2019-05-04,2.608428451474154
5,111,2019-05-05,2.2255361355444494
5,111,2019-05-06,1.9226550670899645
5,111,2019-05-07,3.5074327277028035
5,111,2019-05-08,4.054359782530776
5,111,2019-05-09,3.733231304680255
5,111,2019-05-10,2.6638526079281264
5,111,2019-05-11,3.1762921046353148
5,111,2019-05-12,2.8143417917113824
5,111,2019-05-13,2.511801841607265
5,111,2019-05-14,4.0760021504982324
5,111,2019-05-15,4.5817289300392785
5,111,2019-05-16,4.1996815122438855
5,111,2019-05-17,3.0511560227065164
5,111,2019-05-18,3.468258916876
5,111,2019-05-19,2.997312064269688
5,111,2019-05-20,2.575067413008198
5,111,2019-05-21,4.012146071356905
5,111,2019-05-22,4.38687224885843
5,111,2019-05-23,3.8736298865309844
5,111,2019-05-24,2.5974415173953886
5,111,2019-05-25,2.8940753804037165
5,111,2019-05-26,2.3133455548071833
5,111,2019-05-27,1.7952261932321347
5,111,2019-05-28,3.1531976105143458
5,111,2019-05-29,3.467997380268064
5,111,2019-05-30,2.915906687282341
5,111,2019-05-31,1.6232735338467958
5,111,2019-06-01,1.926580457578043
5,111,2019-06-02,1.3757226914263954
5,111,2019-06-03,0.9101185025751701
5,111,2019-06-04,2.3420696006405164
5,111,2019-06-05,2.7505443709602657
5,111,2019-06-06,2.3095132665965368
5,111,2019-06-07,1.1425365505355147
5,111,2019-06-08,1.5829101878041008
5,111,2019-06-09,1.1770335630242479
5,111,2019-06-10,0.8606181733563001
5,111,2019-06-11,2.4421523443278303
5,111,2019-06-12,2.996791708436396
5,111,2019-06-13,2.6948016789614133
5,111,2019-06-14,1.6562490153305607
5,111,2019-06-15,2.2112452803170157
5,111,2019-06-16,1.903403049384952
5,111,2019-06-17,1.6661214729185478
5,111,2019-06-18,3.306114030501078
5,111,2019-06-19,3.8973464139604297
5,111,2019-06-20,3.609509426597919
5,111,2019-06-21,2.56272314692363
5,111,2019-06-22,3.0877748310782978
5,111,2019-06-23,2.729551619202858
5,111,2019-06-24,2.4232853761502975
5,111,2019-06-25,3.9780237384460673
5,111,2019-06-26,4.47049700340794
5,111,2019-06-27,4.073507863301542
5,111,2019-06-28,2.91054270202447
5,111,2019-06-29,3.315909678682309
5,111,2019-06-30,2.8380676131087297
5,111,2019-07-01,2.4157660664850766
5,111,2019-07-02,3.8614137740110728
5,111,2019-07-03,4.254848082386638
5,111,2019-07-04,3.7716352542128915
5,111,2019-07-05,2.537602974786485
5,111,2019-07-06,2.8889125847286916
5,111,2019-07-07,2.3753369664615684
5,111,2019-07-08,1.9363659479497346
5,111,2019-07-09,3.384557365338732
5,111,2019-07-10,3.799306907188332
5,111,2019-07-11,3.3551665444405674
5,111,2019-07-12,2.1764122972167543
5,111,2019-07-13,2.597167769061251
5,111,2019-07-14,2.164747807761373
5,111,2019-07-15,1.8158421579141035
5,111,2019-07-16,3.3599548786704636
5,111,2019-07-17,3.873269981579474
5,111,2019-07-18,3.527070204422794
5,111,2019-07-19,2.442406649245979
5,111,2019-07-20,2.9503226475288913
5,111,2019-07-21,2.595293190063127
5,111,2019-07-22,2.311496901339355
5,111,2019-07-23,3.9063336683128154
5,111,2019-07-24,4.45435601605998
5,111,2019-07-25,4.125739155401707
5,111,2019-07-26,3.040985870913687
5,111,2019-07-27,3.531168530200521
5,111,2019-07-28,3.1413689802667863
5,111,2019-07-29,2.806933267008331
5,111,2019-07-30,4.336954773604942
5,111,2019-07-31,4.808154872259556
5,111,2019-08-01,4.393287503192968
5,111,2019-08-02,3.21576578149339
5,111,2019-08-03,3.6098152315503116
5,111,2019-08-04,3.1238170522124493
5,111,2019-08-05,2.696461226661598
5,111,2019-08-06,4.140126106528331
5,111,2019-08-07,4.534656664516125
5,111,2019-08-08,4.055670903555873
5,111,2019-08-09,2.8290954803665507
5,111,2019-08-10,3.191237895852755
5,111,2019-08-11,2.6920611215050014
5,111,2019-08-12,2.271282581785969
5,111,2019-08-13,3.7417158048040986
5,111,2019-08-14,4.183028144330291
5,111,2019-08-15,3.77004475946318
5,111,2019-08-16,2.627300075426792
5,111,2019-08-17,3.089143705055689
5,111,2019-08-18,2.7030657982995967
5,111,2019-08-19,2.405862334230771
5,111,2019-08-20,4.007056798917704
5,111,2019-08-21,4.582749373726461
5,111,2019-08-22,4.304021198086149
5,111,2019-08-23,3.291592040721749
5,111,2019-08-24,3.876035285958948
